주택자산 10분위별,연령대별,항목,단위,2015 년,2016 년,2017 년,2018 년,2019 년
총계,30세미만,일반가구[%],%,1.8,1.4,1.4,1.5,1.5
총계,30~39세,일반가구[%],%,13,12.5,12.1,11.9,11.3
총계,40~49세,일반가구[%],%,24.5,23.9,23.3,22.6,22
총계,50~59세,일반가구[%],%,27.3,27.3,26.9,26.8,26.6
총계,60~69세,일반가구[%],%,18.5,19.4,19.9,20.3,21
총계,70~79세,일반가구[%],%,11.6,11.8,12.2,12.5,12.8
총계,80세이상,일반가구[%],%,3.4,3.8,4.1,4.5,4.9
10분위(상위10%),30세미만,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
10분위(상위10%),30~39세,일반가구[%],%,0.8,0.8,0.8,0.8,0.8
10분위(상위10%),40~49세,일반가구[%],%,2.3,2.3,2.3,2.3,2.3
10분위(상위10%),50~59세,일반가구[%],%,3.1,3.1,3,2.9,2.8
10분위(상위10%),60~69세,일반가구[%],%,2.2,2.3,2.3,2.3,2.3
10분위(상위10%),70~79세,일반가구[%],%,1.1,1.2,1.2,1.2,1.3
10분위(상위10%),80세이상,일반가구[%],%,0.3,0.3,0.3,0.4,0.4
9분위,30세미만,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
9분위,30~39세,일반가구[%],%,1.1,1.1,1.1,1.1,1.1
9분위,40~49세,일반가구[%],%,2.7,2.7,2.6,2.5,2.5
9분위,50~59세,일반가구[%],%,3,3,2.9,2.9,2.8
9분위,60~69세,일반가구[%],%,1.9,1.9,2,2,2.1
9분위,70~79세,일반가구[%],%,0.9,1,1,1.1,1.1
9분위,80세이상,일반가구[%],%,0.2,0.3,0.3,0.3,0.3
8분위,30세미만,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
8분위,30~39세,일반가구[%],%,1.3,1.3,1.3,1.3,1.3
8분위,40~49세,일반가구[%],%,2.9,2.8,2.7,2.6,2.5
8분위,50~59세,일반가구[%],%,2.9,2.9,2.8,2.8,2.8
8분위,60~69세,일반가구[%],%,1.7,1.8,1.8,1.9,2
8분위,70~79세,일반가구[%],%,0.9,0.9,0.9,1,1
8분위,80세이상,일반가구[%],%,0.2,0.2,0.3,0.3,0.3
7분위,30세미만,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
7분위,30~39세,일반가구[%],%,1.6,1.5,1.5,1.4,1.4
7분위,40~49세,일반가구[%],%,3,2.8,2.8,2.6,2.5
7분위,50~59세,일반가구[%],%,2.8,2.8,2.8,2.8,2.7
7분위,60~69세,일반가구[%],%,1.6,1.7,1.8,1.9,1.9
7분위,70~79세,일반가구[%],%,0.8,0.9,0.9,1,1
7분위,80세이상,일반가구[%],%,0.2,0.2,0.3,0.3,0.3
6분위,30세미만,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
6분위,30~39세,일반가구[%],%,1.6,1.6,1.6,1.5,1.4
6분위,40~49세,일반가구[%],%,2.8,2.7,2.7,2.6,2.5
6분위,50~59세,일반가구[%],%,2.6,2.7,2.7,2.7,2.7
6분위,60~69세,일반가구[%],%,1.6,1.6,1.7,1.8,1.9
6분위,70~79세,일반가구[%],%,0.9,0.9,0.9,1,1
6분위,80세이상,일반가구[%],%,0.2,0.2,0.3,0.3,0.3
5분위,30세미만,일반가구[%],%,0.2,0.2,0.2,0.2,0.2
5분위,30~39세,일반가구[%],%,1.7,1.6,1.5,1.5,1.4
5분위,40~49세,일반가구[%],%,2.7,2.6,2.5,2.5,2.4
5분위,50~59세,일반가구[%],%,2.7,2.7,2.6,2.7,2.7
5분위,60~69세,일반가구[%],%,1.7,1.8,1.8,1.8,2
5분위,70~79세,일반가구[%],%,0.9,1,1,1,1.1
5분위,80세이상,일반가구[%],%,0.2,0.3,0.3,0.3,0.4
4분위,30세미만,일반가구[%],%,0.2,0.2,0.2,0.2,0.2
4분위,30~39세,일반가구[%],%,1.5,1.5,1.5,1.4,1.2
4분위,40~49세,일반가구[%],%,2.4,2.4,2.4,2.3,2.2
4분위,50~59세,일반가구[%],%,2.7,2.7,2.7,2.7,2.6
4분위,60~69세,일반가구[%],%,1.8,1.9,1.9,2,2
4분위,70~79세,일반가구[%],%,1.1,1.1,1.1,1.1,1.2
4분위,80세이상,일반가구[%],%,0.3,0.3,0.3,0.4,0.4
3분위,30세미만,일반가구[%],%,0.2,0.2,0.2,0.2,0.2
3분위,30~39세,일반가구[%],%,1.4,1.3,1.2,1.2,1.1
3분위,40~49세,일반가구[%],%,2.2,2.2,2.1,2.1,2
3분위,50~59세,일반가구[%],%,2.6,2.7,2.7,2.7,2.7
3분위,60~69세,일반가구[%],%,1.9,2,2.1,2.2,2.2
3분위,70~79세,일반가구[%],%,1.2,1.3,1.3,1.4,1.4
3분위,80세이상,일반가구[%],%,0.3,0.4,0.4,0.5,0.5
2분위,30세미만,일반가구[%],%,0.3,0.2,0.2,0.2,0.2
2분위,30~39세,일반가구[%],%,1.2,1.1,1,1,0.9
2분위,40~49세,일반가구[%],%,2,1.9,1.9,1.8,1.8
2분위,50~59세,일반가구[%],%,2.6,2.6,2.6,2.5,2.5
2분위,60~69세,일반가구[%],%,2,2.1,2.2,2.2,2.3
2분위,70~79세,일반가구[%],%,1.5,1.5,1.6,1.6,1.6
2분위,80세이상,일반가구[%],%,0.4,0.5,0.5,0.6,0.7
1분위(하위10%),30세미만,일반가구[%],%,0.4,0.3,0.2,0.3,0.2
1분위(하위10%),30~39세,일반가구[%],%,0.8,0.8,0.7,0.7,0.7
1분위(하위10%),40~49세,일반가구[%],%,1.5,1.4,1.3,1.3,1.3
1분위(하위10%),50~59세,일반가구[%],%,2.3,2.2,2.2,2.2,2.2
1분위(하위10%),60~69세,일반가구[%],%,2.1,2.2,2.2,2.2,2.3
1분위(하위10%),70~79세,일반가구[%],%,2.1,2.2,2.2,2.2,2.1
1분위(하위10%),80세이상,일반가구[%],%,0.9,1,1.1,1.1,1.2
