주택자산 10분위별,거주지역별,항목,단위,2015 년,2016 년,2017 년,2018 년,2019 년
총계,서울특별시,일반가구[%],%,17.5,17.4,17,16.8,16.5
총계,부산광역시,일반가구[%],%,7.4,7.3,7.2,7.1,7
총계,대구광역시,일반가구[%],%,5,5,5,5,4.9
총계,인천광역시,일반가구[%],%,5.7,5.7,5.7,5.7,5.7
총계,광주광역시,일반가구[%],%,3,3,3,3,3
총계,대전광역시,일반가구[%],%,3,3,2.9,2.9,2.8
총계,울산광역시,일반가구[%],%,2.5,2.5,2.5,2.4,2.4
총계,세종특별자치시,일반가구[%],%,0.4,0.4,0.5,0.6,0.6
총계,경기도,일반가구[%],%,22.7,23,23.1,23.5,24
총계,강원도,일반가구[%],%,3.1,3.2,3.1,3.1,3.2
총계,충청북도,일반가구[%],%,3.3,3.3,3.3,3.3,3.3
총계,충청남도,일반가구[%],%,4.2,4.2,4.3,4.4,4.4
총계,전라북도,일반가구[%],%,3.9,3.9,3.9,3.9,3.8
총계,전라남도,일반가구[%],%,4,3.9,4,3.9,3.9
총계,경상북도,일반가구[%],%,5.9,5.9,5.9,5.9,5.9
총계,경상남도,일반가구[%],%,7.2,7.2,7.3,7.3,7.3
총계,제주특별자치도,일반가구[%],%,1.2,1.2,1.2,1.2,1.2
10분위(상위10%),서울특별시,일반가구[%],%,4.6,4.7,4.7,4.9,5
10분위(상위10%),부산광역시,일반가구[%],%,0.5,0.5,0.5,0.4,0.4
10분위(상위10%),대구광역시,일반가구[%],%,0.4,0.4,0.4,0.4,0.3
10분위(상위10%),인천광역시,일반가구[%],%,0.3,0.3,0.3,0.3,0.3
10분위(상위10%),광주광역시,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
10분위(상위10%),대전광역시,일반가구[%],%,0.2,0.2,0.2,0.2,0.2
10분위(상위10%),울산광역시,일반가구[%],%,0.2,0.2,0.1,0.1,0.1
10분위(상위10%),세종특별자치시,일반가구[%],%,0,0,0.1,0.1,0.1
10분위(상위10%),경기도,일반가구[%],%,2.7,2.6,2.6,2.7,2.7
10분위(상위10%),강원도,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
10분위(상위10%),충청북도,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
10분위(상위10%),충청남도,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
10분위(상위10%),전라북도,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
10분위(상위10%),전라남도,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
10분위(상위10%),경상북도,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
10분위(상위10%),경상남도,일반가구[%],%,0.3,0.3,0.2,0.2,0.2
10분위(상위10%),제주특별자치도,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
9분위,서울특별시,일반가구[%],%,3.2,3.2,3.3,3.4,3.3
9분위,부산광역시,일반가구[%],%,0.6,0.7,0.8,0.6,0.6
9분위,대구광역시,일반가구[%],%,0.5,0.5,0.5,0.5,0.4
9분위,인천광역시,일반가구[%],%,0.5,0.5,0.5,0.5,0.5
9분위,광주광역시,일반가구[%],%,0.2,0.2,0.2,0.2,0.2
9분위,대전광역시,일반가구[%],%,0.3,0.2,0.2,0.2,0.3
9분위,울산광역시,일반가구[%],%,0.3,0.3,0.2,0.2,0.2
9분위,세종특별자치시,일반가구[%],%,0,0,0.1,0.1,0.1
9분위,경기도,일반가구[%],%,2.9,3,2.9,3,3.1
9분위,강원도,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
9분위,충청북도,일반가구[%],%,0.2,0.1,0.1,0.1,0.1
9분위,충청남도,일반가구[%],%,0.2,0.2,0.2,0.2,0.2
9분위,전라북도,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
9분위,전라남도,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
9분위,경상북도,일반가구[%],%,0.2,0.2,0.2,0.2,0.2
9분위,경상남도,일반가구[%],%,0.5,0.4,0.4,0.3,0.3
9분위,제주특별자치도,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
8분위,서울특별시,일반가구[%],%,2.4,2.4,2.4,2.3,2.2
8분위,부산광역시,일반가구[%],%,0.7,0.7,0.8,0.7,0.7
8분위,대구광역시,일반가구[%],%,0.6,0.5,0.5,0.5,0.5
8분위,인천광역시,일반가구[%],%,0.5,0.6,0.6,0.6,0.6
8분위,광주광역시,일반가구[%],%,0.2,0.2,0.2,0.3,0.3
8분위,대전광역시,일반가구[%],%,0.3,0.3,0.3,0.3,0.3
8분위,울산광역시,일반가구[%],%,0.3,0.3,0.3,0.2,0.2
8분위,세종특별자치시,일반가구[%],%,0,0.1,0.1,0.1,0.1
8분위,경기도,일반가구[%],%,3.1,3.1,3.2,3.3,3.3
8분위,강원도,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
8분위,충청북도,일반가구[%],%,0.2,0.2,0.2,0.2,0.2
8분위,충청남도,일반가구[%],%,0.2,0.2,0.2,0.2,0.2
8분위,전라북도,일반가구[%],%,0.2,0.2,0.2,0.2,0.2
8분위,전라남도,일반가구[%],%,0.2,0.1,0.1,0.1,0.1
8분위,경상북도,일반가구[%],%,0.3,0.2,0.2,0.2,0.2
8분위,경상남도,일반가구[%],%,0.5,0.5,0.5,0.4,0.4
8분위,제주특별자치도,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
7분위,서울특별시,일반가구[%],%,1.8,1.7,1.7,1.7,1.6
7분위,부산광역시,일반가구[%],%,0.8,0.8,0.8,0.8,0.8
7분위,대구광역시,일반가구[%],%,0.6,0.6,0.6,0.6,0.7
7분위,인천광역시,일반가구[%],%,0.7,0.7,0.7,0.8,0.7
7분위,광주광역시,일반가구[%],%,0.3,0.3,0.3,0.3,0.3
7분위,대전광역시,일반가구[%],%,0.4,0.3,0.3,0.3,0.4
7분위,울산광역시,일반가구[%],%,0.3,0.3,0.3,0.3,0.3
7분위,세종특별자치시,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
7분위,경기도,일반가구[%],%,2.9,3,3.1,3.1,3.1
7분위,강원도,일반가구[%],%,0.2,0.2,0.2,0.2,0.2
7분위,충청북도,일반가구[%],%,0.3,0.2,0.2,0.2,0.2
7분위,충청남도,일반가구[%],%,0.4,0.3,0.3,0.3,0.3
7분위,전라북도,일반가구[%],%,0.2,0.2,0.2,0.2,0.2
7분위,전라남도,일반가구[%],%,0.1,0.1,0.2,0.2,0.2
7분위,경상북도,일반가구[%],%,0.3,0.3,0.3,0.3,0.3
7분위,경상남도,일반가구[%],%,0.7,0.7,0.6,0.6,0.5
7분위,제주특별자치도,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
6분위,서울특별시,일반가구[%],%,1.4,1.3,1.3,1.2,1.2
6분위,부산광역시,일반가구[%],%,0.8,0.8,0.8,0.8,0.8
6분위,대구광역시,일반가구[%],%,0.6,0.6,0.6,0.6,0.7
6분위,인천광역시,일반가구[%],%,0.8,0.8,0.8,0.8,0.8
6분위,광주광역시,일반가구[%],%,0.3,0.3,0.3,0.3,0.3
6분위,대전광역시,일반가구[%],%,0.4,0.4,0.4,0.4,0.3
6분위,울산광역시,일반가구[%],%,0.3,0.3,0.3,0.3,0.3
6분위,세종특별자치시,일반가구[%],%,0,0,0,0.1,0
6분위,경기도,일반가구[%],%,2.6,2.7,2.7,2.7,2.7
6분위,강원도,일반가구[%],%,0.2,0.3,0.3,0.3,0.2
6분위,충청북도,일반가구[%],%,0.3,0.3,0.3,0.3,0.3
6분위,충청남도,일반가구[%],%,0.4,0.4,0.4,0.4,0.4
6분위,전라북도,일반가구[%],%,0.2,0.3,0.3,0.3,0.3
6분위,전라남도,일반가구[%],%,0.2,0.2,0.2,0.2,0.3
6분위,경상북도,일반가구[%],%,0.4,0.4,0.4,0.4,0.4
6분위,경상남도,일반가구[%],%,0.7,0.7,0.7,0.7,0.7
6분위,제주특별자치도,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
5분위,서울특별시,일반가구[%],%,1.3,1.2,1.1,1.1,1.1
5분위,부산광역시,일반가구[%],%,0.9,0.9,0.8,0.9,0.9
5분위,대구광역시,일반가구[%],%,0.6,0.6,0.6,0.6,0.6
5분위,인천광역시,일반가구[%],%,0.7,0.7,0.6,0.7,0.7
5분위,광주광역시,일반가구[%],%,0.4,0.4,0.4,0.4,0.4
5분위,대전광역시,일반가구[%],%,0.4,0.4,0.4,0.4,0.3
5분위,울산광역시,일반가구[%],%,0.3,0.3,0.3,0.3,0.3
5분위,세종특별자치시,일반가구[%],%,0,0,0,0,0
5분위,경기도,일반가구[%],%,2.4,2.4,2.4,2.5,2.5
5분위,강원도,일반가구[%],%,0.3,0.3,0.3,0.3,0.3
5분위,충청북도,일반가구[%],%,0.3,0.3,0.3,0.3,0.3
5분위,충청남도,일반가구[%],%,0.4,0.5,0.5,0.5,0.5
5분위,전라북도,일반가구[%],%,0.3,0.3,0.3,0.3,0.3
5분위,전라남도,일반가구[%],%,0.2,0.3,0.3,0.3,0.3
5분위,경상북도,일반가구[%],%,0.5,0.5,0.5,0.5,0.5
5분위,경상남도,일반가구[%],%,0.8,0.8,0.8,0.8,0.8
5분위,제주특별자치도,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
4분위,서울특별시,일반가구[%],%,1.1,1,0.9,0.8,0.8
4분위,부산광역시,일반가구[%],%,0.9,0.9,0.8,0.9,0.9
4분위,대구광역시,일반가구[%],%,0.6,0.6,0.6,0.6,0.6
4분위,인천광역시,일반가구[%],%,0.6,0.6,0.6,0.6,0.6
4분위,광주광역시,일반가구[%],%,0.5,0.5,0.4,0.4,0.4
4분위,대전광역시,일반가구[%],%,0.4,0.4,0.4,0.3,0.3
4분위,울산광역시,일반가구[%],%,0.3,0.3,0.3,0.3,0.3
4분위,세종특별자치시,일반가구[%],%,0,0,0,0,0
4분위,경기도,일반가구[%],%,2.1,2.1,2.2,2.3,2.3
4분위,강원도,일반가구[%],%,0.3,0.4,0.4,0.4,0.4
4분위,충청북도,일반가구[%],%,0.4,0.4,0.4,0.4,0.4
4분위,충청남도,일반가구[%],%,0.4,0.4,0.5,0.5,0.5
4분위,전라북도,일반가구[%],%,0.4,0.4,0.4,0.4,0.4
4분위,전라남도,일반가구[%],%,0.4,0.4,0.4,0.4,0.4
4분위,경상북도,일반가구[%],%,0.6,0.6,0.6,0.6,0.6
4분위,경상남도,일반가구[%],%,0.8,0.9,0.9,0.9,0.9
4분위,제주특별자치도,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
3분위,서울특별시,일반가구[%],%,0.8,0.8,0.7,0.6,0.6
3분위,부산광역시,일반가구[%],%,0.9,0.8,0.8,0.8,0.8
3분위,대구광역시,일반가구[%],%,0.5,0.6,0.6,0.6,0.6
3분위,인천광역시,일반가구[%],%,0.7,0.6,0.6,0.6,0.6
3분위,광주광역시,일반가구[%],%,0.4,0.5,0.5,0.4,0.4
3분위,대전광역시,일반가구[%],%,0.3,0.3,0.3,0.3,0.3
3분위,울산광역시,일반가구[%],%,0.2,0.2,0.3,0.3,0.3
3분위,세종특별자치시,일반가구[%],%,0,0,0,0,0
3분위,경기도,일반가구[%],%,1.8,1.8,1.8,1.9,1.9
3분위,강원도,일반가구[%],%,0.5,0.5,0.5,0.5,0.5
3분위,충청북도,일반가구[%],%,0.4,0.5,0.5,0.5,0.5
3분위,충청남도,일반가구[%],%,0.5,0.5,0.6,0.5,0.5
3분위,전라북도,일반가구[%],%,0.5,0.5,0.5,0.5,0.5
3분위,전라남도,일반가구[%],%,0.5,0.5,0.5,0.5,0.5
3분위,경상북도,일반가구[%],%,0.8,0.8,0.8,0.8,0.8
3분위,경상남도,일반가구[%],%,0.9,1,1.1,1.1,1.1
3분위,제주특별자치도,일반가구[%],%,0.2,0.1,0.1,0.1,0.1
2분위,서울특별시,일반가구[%],%,0.6,0.5,0.5,0.4,0.4
2분위,부산광역시,일반가구[%],%,0.7,0.6,0.6,0.6,0.7
2분위,대구광역시,일반가구[%],%,0.4,0.4,0.4,0.4,0.4
2분위,인천광역시,일반가구[%],%,0.7,0.7,0.7,0.6,0.6
2분위,광주광역시,일반가구[%],%,0.4,0.4,0.4,0.3,0.3
2분위,대전광역시,일반가구[%],%,0.3,0.3,0.3,0.3,0.3
2분위,울산광역시,일반가구[%],%,0.1,0.1,0.2,0.2,0.2
2분위,세종특별자치시,일반가구[%],%,0,0,0,0,0
2분위,경기도,일반가구[%],%,1.3,1.3,1.3,1.3,1.3
2분위,강원도,일반가구[%],%,0.6,0.5,0.5,0.5,0.6
2분위,충청북도,일반가구[%],%,0.5,0.6,0.6,0.6,0.6
2분위,충청남도,일반가구[%],%,0.7,0.7,0.7,0.7,0.7
2분위,전라북도,일반가구[%],%,0.7,0.7,0.7,0.7,0.7
2분위,전라남도,일반가구[%],%,0.7,0.7,0.7,0.7,0.7
2분위,경상북도,일반가구[%],%,1.1,1.2,1.2,1.2,1.1
2분위,경상남도,일반가구[%],%,1,1,1.1,1.2,1.3
2분위,제주특별자치도,일반가구[%],%,0.2,0.1,0.1,0.1,0.1
1분위(하위10%),서울특별시,일반가구[%],%,0.4,0.4,0.4,0.4,0.4
1분위(하위10%),부산광역시,일반가구[%],%,0.5,0.5,0.4,0.5,0.4
1분위(하위10%),대구광역시,일반가구[%],%,0.2,0.2,0.2,0.2,0.2
1분위(하위10%),인천광역시,일반가구[%],%,0.3,0.4,0.3,0.3,0.3
1분위(하위10%),광주광역시,일반가구[%],%,0.2,0.2,0.2,0.2,0.1
1분위(하위10%),대전광역시,일반가구[%],%,0.2,0.2,0.2,0.2,0.2
1분위(하위10%),울산광역시,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
1분위(하위10%),세종특별자치시,일반가구[%],%,0,0,0,0,0
1분위(하위10%),경기도,일반가구[%],%,0.8,0.8,0.8,0.8,0.8
1분위(하위10%),강원도,일반가구[%],%,0.7,0.7,0.7,0.7,0.6
1분위(하위10%),충청북도,일반가구[%],%,0.6,0.6,0.6,0.6,0.7
1분위(하위10%),충청남도,일반가구[%],%,0.8,0.9,0.9,0.9,0.9
1분위(하위10%),전라북도,일반가구[%],%,1,1,1,1,1
1분위(하위10%),전라남도,일반가구[%],%,1.6,1.5,1.5,1.4,1.4
1분위(하위10%),경상북도,일반가구[%],%,1.5,1.5,1.6,1.6,1.7
1분위(하위10%),경상남도,일반가구[%],%,1,1,1,1,1.1
1분위(하위10%),제주특별자치도,일반가구[%],%,0.1,0.1,0.1,0.1,0.1
